Gene stable ID	Anopheles darlingi gene stable ID	Anopheles dirus gene stable ID	Anopheles epiroticus gene stable ID	Anopheles farauti gene stable ID	Anopheles funestus gene stable ID	Anopheles maculatus gene stable ID
AGAP003106	ADAC001023	ADIR003307	AEPI001281	AFAF005258	AFUN010929	AMAM019613
AGAP003099	ADAC001031	ADIR015585	AEPI015156	AFAF015836	AFUN019302	AMAM006649
AGAP003099	ADAC001031	ADIR015585	AEPI015156	AFAF015836	AFUN015875	AMAM006649
AGAP003098	ADAC001029	ADIR015586	AEPI015155	AFAF010062	AFUN019686	AMAM004567
AGAP003098	ADAC001029	ADIR015586	AEPI015155	AFAF010062	AFUN015874	AMAM004567
AGAP003094	ADAC008615	ADIR003304	AEPI001284	AFAF015947	AFUN022214	AMAM006158
AGAP003094	ADAC008615	ADIR003304	AEPI001284	AFAF015947	AFUN022213	AMAM006158
AGAP003091	ADAC004045	ADIR003301	AEPI001287	AFAF013874	AFUN010935	AMAM003849
AGAP003088	ADAC006558	ADIR003298	AEPI001290	AFAF008212	AFUN022215	AMAM004795
AGAP003086	ADAC006560			AFAF007071	AFUN022216	AMAM016052
AGAP005578		ADIR007184	AEPI006377	AFAF021002	AFUN018801	AMAM002586
AGAP005578		ADIR007184	AEPI006377	AFAF021002	AFUN007457	AMAM002586
AGAP028561				AFAF004962	AFUN005923	AMAM017643
AGAP003083	ADAC006211			AFAF010292	AFUN022217	AMAM005468
AGAP003082				AFAF004670		AMAM009318
AGAP003081	ADAC000028	ADIR003292	AEPI001255	AFAF017046	AFUN011151	AMAM005168
AGAP006998	ADAC008754	ADIR007919	AEPI000617	AFAF015097	AFUN002959	AMAM013750
AGAP007388	ADAC000927	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM017764
AGAP007388	ADAC000927	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM021646
AGAP007388	ADAC000927	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM017347
AGAP007388	ADAC000927	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM019230
AGAP007388	ADAC000927	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM003850
AGAP007388	ADAC000931	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM017764
AGAP007388	ADAC000931	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM021646
AGAP007388	ADAC000931	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM017347
AGAP007388	ADAC000931	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM019230
AGAP007388	ADAC000931	ADIR007283	AEPI009236	AFAF000211	AFUN021141	AMAM003850
AGAP003109	ADAC001026	ADIR003310	AEPI001280	AFAF020407	AFUN010928	AMAM013742
AGAP011126	ADAC001510		AEPI007132	AFAF016535	AFUN021273	AMAM008212
AGAP003114	ADAC003425	ADIR003313	AEPI001277	AFAF012256	AFUN010925	AMAM021133
AGAP000949	ADAC004637	ADIR005212	AEPI007607	AFAF021039	AFUN016403	AMAM008380
AGAP003112	ADAC001035	ADIR003312	AEPI001278	AFAF014207	AFUN010926	
AGAP001335		ADIR010566	AEPI009894		AFUN011005	
AGAP001340	ADAC008495		AEPI009898	AFAF016108		AMAM017844
AGAP001341	ADAC008489	ADIR010562	AEPI009899	AFAF018249	AFUN001107	AMAM010261
AGAP001341	ADAC008489	ADIR010562	AEPI009899	AFAF018249	AFUN019370	AMAM010261
AGAP001345	ADAC008484	ADIR010557	AEPI001145	AFAF003664	AFUN001112	AMAM002581
AGAP001346	ADAC008503	ADIR010555	AEPI001143	AFAF017478	AFUN001114	AMAM001478
AGAP001347	ADAC008493	ADIR010554	AEPI001142	AFAF005692	AFUN001115	AMAM008604
AGAP000035	ADAC008242	ADIR001259	AEPI008608	AFAF019603	AFUN000194	AMAM023532
AGAP001355	ADAC009055	ADIR002454		AFAF020104	AFUN022312	AMAM011417
AGAP001354	ADAC009054	ADIR015787	AEPI001138	AFAF012110	AFUN022311	AMAM012871
AGAP001353	ADAC009053	ADIR015788			AFUN021040	
AGAP001352	ADAC009053	ADIR015789		AFAF015797	AFUN021041	AMAM003446
AGAP001349	ADAC009056	ADIR015786		AFAF015035	AFUN021039	AMAM021411
AGAP001348		ADIR010552	AEPI001141	AFAF018414	AFUN001116	AMAM020935
AGAP001348		ADIR010552	AEPI001141	AFAF018414	AFUN001116	AMAM006423
AGAP001348		ADIR010553	AEPI001141	AFAF018414	AFUN001116	AMAM020935
AGAP001348		ADIR010553	AEPI001141	AFAF018414	AFUN001116	AMAM006423
AGAP003349	ADAC006096	ADIR010704	AEPI003291	AFAF004251	AFUN019948	AMAM007738
AGAP008911						
AGAP001342	ADAC008506	ADIR010561	AEPI009900	AFAF013208	AFUN001108	AMAM011899
AGAP013329	ADAC001142	ADIR010544		AFAF008494		
AGAP012059	ADAC004151	ADIR002240	AEPI009594	AFAF000996	AFUN009340	AMAM019482
AGAP001336	ADAC008486	ADIR010565	AEPI009895	AFAF017027	AFUN011004	AMAM002052
AGAP001334	ADAC100461	ADIR004487	AEPI009893	AFAF020205		AMAM023630
AGAP001333	ADAC009699	ADIR001244	AEPI009892	AFAF005895	AFUN021496	AMAM018442
AGAP001332	ADAC011136	ADIR004488	AEPI009891	AFAF018102	AFUN021497	AMAM001956
AGAP011188		ADIR000103	AEPI000072	AFAF017468	AFUN020569	AMAM011751
AGAP003116			AEPI003189	AFAF001123	AFUN006698	AMAM001052
AGAP000474	ADAC000092	ADIR002381	AEPI000672	AFAF008326	AFUN019820	AMAM004545
AGAP000474	ADAC000092	ADIR002381	AEPI000672	AFAF008326	AFUN005802	AMAM004545
AGAP007653	ADAC004733	ADIR007115	AEPI003715	AFAF004077	AFUN005039	AMAM014149
AGAP003119	ADAC008998	ADIR003326	AEPI005672	AFAF020154	AFUN011318	AMAM013013
AGAP003123	ADAC005273	ADIR003330	AEPI005668	AFAF014745	AFUN011314	AMAM002773
AGAP003126	ADAC001859	ADIR003333	AEPI005665	AFAF015187	AFUN011311	AMAM003578
AGAP003121	ADAC008997	ADIR003328	AEPI005670	AFAF014917	AFUN020499	AMAM014857
AGAP003120		ADIR003327	AEPI005671	AFAF001621	AFUN022275	AMAM005475
AGAP003120		ADIR003327	AEPI005671	AFAF001621	AFUN022274	AMAM005475
AGAP003120		ADIR003327	AEPI005671	AFAF001621	AFUN022275	AMAM005181
AGAP003120		ADIR003327	AEPI005671	AFAF001621	AFUN022274	AMAM005181
AGAP029706	ADAC010061	ADIR004800	AEPI007573	AFAF015139	AFUN005416	AMAM020362
AGAP000504		ADIR000792	AEPI008599	AFAF009634	AFUN020243	AMAM011316
AGAP003124	ADAC005272	ADIR003331	AEPI005667		AFUN019183	AMAM010653
AGAP003124	ADAC005272	ADIR003331	AEPI005667		AFUN011313	AMAM010653
AGAP003128	ADAC005641	ADIR003332	AEPI005663	AFAF000929	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003332	AEPI005663	AFAF000929	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003334	AEPI005663	AFAF000929	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003334	AEPI005663	AFAF000929	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003332	AEPI005664	AFAF000929	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003332	AEPI005664	AFAF000929	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003334	AEPI005664	AFAF000929	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003334	AEPI005664	AFAF000929	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003332	AEPI005663	AFAF010361	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003332	AEPI005663	AFAF010361	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003334	AEPI005663	AFAF010361	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003334	AEPI005663	AFAF010361	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003332	AEPI005664	AFAF010361	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003332	AEPI005664	AFAF010361	AFUN020385	AMAM004713
AGAP003128	ADAC005641	ADIR003334	AEPI005664	AFAF010361	AFUN020385	AMAM015845
AGAP003128	ADAC005641	ADIR003334	AEPI005664	AFAF010361	AFUN020385	AMAM004713
AGAP003130		ADIR003337			AFUN011306	
AGAP003131	ADAC007236	ADIR010570	AEPI010059	AFAF013951	AFUN011305	AMAM002997
AGAP003131	ADAC007236	ADIR010570	AEPI010059	AFAF013951	AFUN019750	AMAM002997
AGAP003133	ADAC007234	ADIR010572	AEPI010057	AFAF003856	AFUN011303	AMAM011979
AGAP003133	ADAC007234	ADIR010572	AEPI010057	AFAF003856	AFUN019353	AMAM011979
AGAP003134	ADAC007242	ADIR010573	AEPI010056	AFAF014243	AFUN019230	AMAM020241
AGAP003134	ADAC007242	ADIR010573	AEPI010056	AFAF014243	AFUN011302	AMAM020241
AGAP003136	ADAC007237	ADIR010575	AEPI010054	AFAF016091	AFUN011300	AMAM004326
AGAP003136	ADAC007237	ADIR010575	AEPI010054	AFAF016091	AFUN019667	AMAM004326
AGAP013366	ADAC007113	ADIR008980		AFAF003513	AFUN021545	AMAM019103
AGAP013366	ADAC005756	ADIR008980		AFAF003513	AFUN021545	AMAM019103
AGAP013366	ADAC007113	ADIR008979		AFAF003513	AFUN021545	AMAM019103
AGAP013366	ADAC005756	ADIR008979		AFAF003513	AFUN021545	AMAM019103
AGAP003138	ADAC006004	ADIR010579	AEPI010051	AFAF003690	AFUN019327	AMAM008182
AGAP003138	ADAC006004	ADIR010579	AEPI010051	AFAF003690	AFUN011296	AMAM008182
AGAP013465	ADAC004088	ADIR010578	AEPI010052		AFUN011297	AMAM008346
AGAP013465	ADAC004088	ADIR010578	AEPI010052		AFUN019526	AMAM008346
AGAP003208	ADAC000034	ADIR002837	AEPI005190	AFAF001147	AFUN020789	AMAM022506
AGAP003142	ADAC006550	ADIR010583	AEPI010312	AFAF003733	AFUN011291	AMAM021542
AGAP003143	ADAC006552	ADIR010584	AEPI010313	AFAF006675	AFUN011290	AMAM000784
AGAP003141	ADAC006551	ADIR010582	AEPI010048	AFAF004404	AFUN011292	AMAM021438
AGAP029092			AEPI011102			
AGAP029092			AEPI010970			
AGAP004569		ADIR003341			AFUN021452	
AGAP004569		ADIR003341			AFUN021453	
AGAP003135	ADAC007240	ADIR010574	AEPI010055	AFAF017582	AFUN011301	AMAM005961
AGAP003135	ADAC007240	ADIR010574	AEPI010055	AFAF017582	AFUN019663	AMAM005961
AGAP003132	ADAC007238	ADIR010571	AEPI010058	AFAF000954	AFUN011304	AMAM011691
AGAP007827	ADAC002385	ADIR000754	AEPI000395	AFAF015451	AFUN010320	AMAM006372
AGAP003148	ADAC007553	ADIR010588	AEPI002077		AFUN016256	
AGAP003149				AFAF017118	AFUN016255	AMAM015261
AGAP003150	ADAC007558	ADIR010589	AEPI002076		AFUN011286	AMAM018694
AGAP013060	ADAC007571			AFAF008896	AFUN022273	
AGAP013365	ADAC007567	ADIR010590	AEPI002075	AFAF018677	AFUN022272	AMAM001595
AGAP003151	ADAC007552	ADIR010592	AEPI002073	AFAF015695	AFUN011282	AMAM014464
AGAP003154	ADAC009743	ADIR006710	AEPI002071	AFAF015799	AFUN011280	AMAM012342
AGAP003156	ADAC009693	ADIR006712	AEPI002069	AFAF009440	AFUN011278	AMAM003097
AGAP008826	ADAC005617	ADIR011371	AEPI007941	AFAF015614	AFUN000665	AMAM019068
AGAP010518		ADIR015718	AEPI003096	AFAF010448		
AGAP011245	ADAC006893	ADIR000063	AEPI001338	AFAF011295	AFUN022234	AMAM018814
AGAP003161	ADAC006573	ADIR006487	AEPI003934	AFAF008724	AFUN000632	AMAM022581
AGAP003166	ADAC001235	ADIR006493	AEPI003930	AFAF014942	AFUN000628	AMAM001304
AGAP003166	ADAC001235	ADIR006493	AEPI003930	AFAF014942	AFUN000628	AMAM011601
AGAP003166	ADAC001235	ADIR006493	AEPI003930	AFAF014942	AFUN000628	AMAM001853
AGAP003166	ADAC001235	ADIR006493	AEPI003930	AFAF014942	AFUN000628	AMAM015416
AGAP028437		ADIR009112	AEPI008233	AFAF012402	AFUN000495	AMAM008332
AGAP003165	ADAC001240				AFUN020974	AMAM017436
AGAP003162	ADAC006572	ADIR006488	AEPI003933	AFAF009513	AFUN000631	AMAM010818
AGAP003162	ADAC006572	ADIR006488	AEPI003933	AFAF009513	AFUN000631	AMAM019457
AGAP003159	ADAC006796	ADIR002577	AEPI002066	AFAF017058	AFUN008211	AMAM006642
AGAP007007	ADAC001325	ADIR003813	AEPI000626	AFAF016891	AFUN010464	
AGAP003155	ADAC009739	ADIR006711	AEPI002070	AFAF011227	AFUN011279	AMAM017200
AGAP003153	ADAC007554	ADIR010593	AEPI002072	AFAF018492	AFUN011281	AMAM021637
AGAP003147	ADAC007549	ADIR010587	AEPI002078	AFAF018648	AFUN016258	AMAM003841
AGAP029693			AEPI004865		AFUN002770	
AGAP029693			AEPI004865		AFUN020397	
AGAP003145		ADIR010585	AEPI002080	AFAF016125	AFUN011289	AMAM008998
AGAP003145		ADIR010585	AEPI002080	AFAF016125	AFUN011289	AMAM000945
AGAP000268	ADAC000333	ADIR001150	AEPI010146	AFAF001539	AFUN005765	AMAM015415
AGAP003179	ADAC001234	ADIR006504	AEPI003920	AFAF017707	AFUN000618	AMAM002732
AGAP003181	ADAC001227			AFAF000053	AFUN019563	AMAM013452
AGAP003181	ADAC001227			AFAF000053	AFUN020972	AMAM013452
AGAP003181	ADAC001227			AFAF000053	AFUN019563	AMAM015193
AGAP003181	ADAC001227			AFAF000053	AFUN020972	AMAM015193
AGAP003182	ADAC001232	ADIR006507	AEPI003917	AFAF012816	AFUN020973	AMAM008270
AGAP003185	ADAC008491	ADIR002736	AEPI010099	AFAF002731	AFUN003924	
AGAP003186	ADAC008469	ADIR002735	AEPI010100	AFAF012044	AFUN003771	AMAM014959
AGAP003187	ADAC008471	ADIR002734	AEPI010101	AFAF018698	AFUN003770	AMAM016138
AGAP003167	ADAC001231	ADIR006494	AEPI003929	AFAF019200	AFUN000627	AMAM016048
AGAP009764					AFUN019695	
AGAP003193	ADAC005965	ADIR002729	AEPI010106	AFAF010474	AFUN003765	AMAM015760
AGAP003168	ADAC001237	ADIR006495	AEPI003928	AFAF012688	AFUN000626	AMAM003585
AGAP003171	ADAC001241	ADIR006497	AEPI003926	AFAF005347	AFUN000624	AMAM004023
AGAP003173	ADAC001241	ADIR006497	AEPI003926	AFAF005347	AFUN000624	AMAM004023
AGAP006038	ADAC006954	ADIR008126	AEPI007208	AFAF018110	AFUN020686	AMAM012980
AGAP011370	ADAC002365	ADIR002104	AEPI006043	AFAF012625		AMAM010760
AGAP008835	ADAC002532	ADIR015525	AEPI008129	AFAF003860	AFUN015877	AMAM013794
AGAP003184	ADAC009558	ADIR006509	AEPI003915	AFAF005831	AFUN000613	AMAM012253
AGAP003184	ADAC009558	ADIR006509	AEPI003915	AFAF005831	AFUN000613	AMAM004507
AGAP003183	ADAC001244	ADIR006508	AEPI003916	AFAF008323	AFUN000614	AMAM022767
AGAP003180	ADAC001238	ADIR006505	AEPI003918	AFAF011944	AFUN000616	AMAM010357
AGAP003178	ADAC001246	ADIR006503	AEPI003921	AFAF010983	AFUN000619	AMAM012878
AGAP003170	ADAC001239	ADIR006496	AEPI003927	AFAF020635	AFUN000625	AMAM016439
AGAP003176	ADAC001236	ADIR006500	AEPI003924	AFAF014952	AFUN000622	AMAM016402
AGAP003177	ADAC001242	ADIR006501	AEPI003923	AFAF015236	AFUN000621	AMAM014069
AGAP009525	ADAC003808	ADIR005999	AEPI003444	AFAF011721	AFUN015779	AMAM015728
AGAP009525	ADAC003808	ADIR005999	AEPI003444	AFAF011721	AFUN019436	AMAM015728
AGAP003196	ADAC005964			AFAF013919	AFUN021360	AMAM010360
AGAP029522	ADAC009682	ADIR004481	AEPI006227	AFAF001298	AFUN004804	AMAM000084
AGAP013219	ADAC005964			AFAF013919	AFUN021360	AMAM010360
AGAP028428		ADIR008522	AEPI004985		AFUN004243	
AGAP028428		ADIR008522	AEPI011460		AFUN004243	
AGAP004162	ADAC007980	ADIR003002	AEPI002632	AFAF014148	AFUN011408	AMAM022303
AGAP003200	ADAC005960	ADIR002724	AEPI010112	AFAF000096	AFUN003761	AMAM004079
AGAP011168		ADIR001784	AEPI000094	AFAF007010	AFUN009543	AMAM016212
AGAP009914	ADAC002386	ADIR004757	AEPI010230	AFAF007623	AFUN008781	AMAM019096
AGAP007982	ADAC006911	ADIR011003	AEPI004825	AFAF015434	AFUN006306	AMAM008650
AGAP003215	ADAC008851	ADIR002831	AEPI005197		AFUN019712	AMAM004520
AGAP003215	ADAC008850	ADIR002831	AEPI005197		AFUN019712	AMAM004520
AGAP003216	ADAC008851	ADIR002831	AEPI005197		AFUN019712	AMAM004520
AGAP003216	ADAC008850	ADIR002831	AEPI005197		AFUN019712	AMAM004520
AGAP003214	ADAC008853	ADIR002832	AEPI005195	AFAF002131	AFUN016181	AMAM022522
AGAP003212	ADAC008856	ADIR002834	AEPI005194	AFAF007416	AFUN016182	AMAM019155
AGAP029093		ADIR004365				
AGAP000751	ADAC006162	ADIR004493	AEPI002659	AFAF007167	AFUN020334	
AGAP000751	ADAC001668	ADIR004493	AEPI002659	AFAF007167	AFUN020334	
AGAP000751	ADAC006162	ADIR009708	AEPI002659	AFAF007167	AFUN020334	
AGAP000751	ADAC001668	ADIR009708	AEPI002659	AFAF007167	AFUN020334	
AGAP000751	ADAC006162	ADIR004493	AEPI002659	AFAF005808	AFUN020334	
AGAP000751	ADAC001668	ADIR004493	AEPI002659	AFAF005808	AFUN020334	
AGAP000751	ADAC006162	ADIR009708	AEPI002659	AFAF005808	AFUN020334	
AGAP000751	ADAC001668	ADIR009708	AEPI002659	AFAF005808	AFUN020334	
AGAP005125	ADAC008916	ADIR003781	AEPI006347	AFAF008418	AFUN009646	AMAM010891
AGAP005125	ADAC008916	ADIR003781	AEPI006347	AFAF008418	AFUN009646	AMAM000160
AGAP006262		ADIR006965	AEPI007253	AFAF008434	AFUN005981	
AGAP003203	ADAC004865	ADIR003008	AEPI010114	AFAF016185	AFUN003759	AMAM009432
AGAP003203	ADAC004865	ADIR003008	AEPI010114	AFAF016185	AFUN003759	AMAM017060
AGAP012051		ADIR002230	AEPI010332	AFAF012219	AFUN009331	AMAM009108
AGAP012366	ADAC000438			AFAF021872	AFUN016420	AMAM019481
AGAP003201						AMAM010505
AGAP003199	ADAC005967		AEPI010110	AFAF003824	AFUN021359	AMAM018221
AGAP003217	ADAC008861	ADIR002829	AEPI005198	AFAF017977	AFUN006181	
AGAP003219	ADAC008838	ADIR002827	AEPI005200	AFAF009353	AFUN006183	AMAM005998
AGAP003219	ADAC008838	ADIR002827	AEPI005200	AFAF009353	AFUN006183	AMAM012501
AGAP009840	ADAC007416	ADIR005177	AEPI007852	AFAF009308	AFUN003561	AMAM007274
AGAP007620	ADAC006926	ADIR007148	AEPI001496		AFUN005006	
AGAP003225	ADAC008860	ADIR002822	AEPI005204	AFAF018165	AFUN006187	AMAM019417
AGAP007874	ADAC009087	ADIR005956	AEPI008086	AFAF000715	AFUN003638	AMAM006895
AGAP002310	ADAC005733	ADIR006673	AEPI005367	AFAF006197	AFUN020410	AMAM001750
AGAP012412	ADAC005044	ADIR000551	AEPI002291	AFAF006406	AFUN021413	AMAM000942
AGAP008317	ADAC010197		AEPI004068	AFAF012584	AFUN020224	AMAM018347
AGAP002744			AEPI002007	AFAF018557	AFUN016232	AMAM003389
AGAP029364		ADIR003730	AEPI004176			
AGAP001596		ADIR010500	AEPI006115	AFAF015237	AFUN001635	AMAM000773
AGAP003229	ADAC008855	ADIR002818	AEPI005208	AFAF001388	AFUN006191	
AGAP009798	ADAC006765	ADIR005138	AEPI011084	AFAF013477	AFUN020541	AMAM023907
AGAP009798	ADAC006765	ADIR005138	AEPI001327	AFAF013477	AFUN020541	AMAM023907
AGAP004335	ADAC006789	ADIR005397	AEPI001455	AFAF016343	AFUN020365	AMAM020449
AGAP002610		ADIR010253	AEPI006608	AFAF014215	AFUN020152	AMAM022724
AGAP002610		ADIR010253	AEPI006608	AFAF014215	AFUN020152	AMAM022918
AGAP006057		ADIR008145	AEPI007192	AFAF018431	AFUN001970	AMAM021645
AGAP003220	ADAC008846	ADIR002826	AEPI005201	AFAF005896	AFUN020710	AMAM000117
AGAP009650	ADAC010083	ADIR004804	AEPI007569	AFAF003972	AFUN005412	
AGAP003235	ADAC008822	ADIR002813	AEPI005216	AFAF002910	AFUN020879	
AGAP003235	ADAC008822	ADIR002813	AEPI005216	AFAF002910	AFUN019740	
AGAP003235	ADAC008822	ADIR002811	AEPI005216	AFAF002910	AFUN020879	
AGAP003235	ADAC008822	ADIR002811	AEPI005216	AFAF002910	AFUN019740	
AGAP003235	ADAC008822	ADIR002813	AEPI005216	AFAF011428	AFUN020879	
AGAP003235	ADAC008822	ADIR002813	AEPI005216	AFAF011428	AFUN019740	
AGAP003235	ADAC008822	ADIR002811	AEPI005216	AFAF011428	AFUN020879	
AGAP003235	ADAC008822	ADIR002811	AEPI005216	AFAF011428	AFUN019740	
AGAP003236	ADAC008854	ADIR002810	AEPI005217	AFAF021804	AFUN009679	
AGAP003237		ADIR002809	AEPI005218	AFAF021805	AFUN009680	
AGAP003239	ADAC008835	ADIR002807	AEPI005220	AFAF021794	AFUN022078	AMAM004968
AGAP007098	ADAC006824	ADIR016082	AEPI001713	AFAF019369	AFUN021498	AMAM023404
AGAP003243	ADAC008843	ADIR002803	AEPI005223		AFUN009685	AMAM010787
AGAP003243	ADAC008843	ADIR002803	AEPI005223		AFUN009685	AMAM016664
AGAP003251		ADIR016019		AFAF020294	AFUN015897	AMAM018117
AGAP003252	ADAC008845	ADIR016018		AFAF014718	AFUN015896	
AGAP003257	ADAC008859	ADIR015519	AEPI015154	AFAF014019	AFUN008426	
AGAP003256		ADIR015518	AEPI015153	AFAF020107	AFUN008425	
AGAP003255		ADIR015520	AEPI015152		AFUN015818	AMAM003171
AGAP003254		ADIR015521	AEPI015150		AFUN015816	AMAM011647
AGAP003253	ADAC008857	ADIR015522	AEPI015151		AFUN015817	
AGAP003253	ADAC008863	ADIR015522	AEPI015151		AFUN015817	
AGAP003253	ADAC008836	ADIR015522	AEPI015151		AFUN015817	
AGAP013184	ADAC008849	ADIR002798	AEPI008432	AFAF017451	AFUN008423	AMAM022680
AGAP003250	ADAC008852	ADIR016020		AFAF014679	AFUN015884	
AGAP003250	ADAC008847	ADIR016020		AFAF014679	AFUN015884	
AGAP003249					AFUN019195	AMAM020451
AGAP013487					AFUN019195	AMAM020451
AGAP003248	ADAC008858	ADIR016024		AFAF009236		AMAM016296
AGAP003248	ADAC008858	ADIR016024		AFAF009236		AMAM009076
AGAP003247		ADIR016021	AEPI008430		AFUN016537	
AGAP003247		ADIR002841	AEPI008430		AFUN016537	
AGAP003246		ADIR016025		AFAF021789	AFUN009688	
AGAP003760		ADIR015827	AEPI015446	AFAF020974		AMAM004461
AGAP008236	ADAC000565	ADIR000572	AEPI004668	AFAF020785	AFUN001301	AMAM011789
AGAP008236	ADAC000565	ADIR000572	AEPI004668	AFAF020785	AFUN001301	AMAM013210
AGAP008236	ADAC000565	ADIR000572	AEPI004668	AFAF020785	AFUN001301	AMAM010135
AGAP008236	ADAC000565	ADIR000572	AEPI004668	AFAF020785	AFUN001301	AMAM014457
AGAP006601	ADAC010137	ADIR007378	AEPI008264	AFAF018721	AFUN002709	AMAM020536
AGAP003242	ADAC008839	ADIR002804	AEPI005222	AFAF002164	AFUN009684	AMAM000101
AGAP003241	ADAC008828	ADIR002806	AEPI005221	AFAF002971	AFUN020116	
AGAP003241	ADAC008862	ADIR002806	AEPI005221	AFAF002971	AFUN020116	
AGAP011495		ADIR000277	AEPI010915	AFAF016977	AFUN002527	AMAM008691
AGAP003258	ADAC008844	ADIR002796	AEPI008434	AFAF008187	AFUN008427	AMAM005953
AGAP004254	ADAC010381	ADIR005500	AEPI009815	AFAF006533	AFUN010869	AMAM001923
AGAP003263	ADAC004714	ADIR016017	AEPI015421	AFAF021784	AFUN016536	AMAM023614
AGAP003264	ADAC004713	ADIR016016	AEPI015422	AFAF020136	AFUN016535	
AGAP012126	ADAC002510			AFAF004107	AFUN020935	AMAM010953
AGAP003269		ADIR002787	AEPI006690	AFAF017976	AFUN005821	
AGAP003268	ADAC004710	ADIR002788	AEPI006691	AFAF007272	AFUN005820	AMAM007027
AGAP003268	ADAC004710	ADIR002788	AEPI006691	AFAF007272	AFUN005820	AMAM015874
AGAP001883	ADAC010007	ADIR003039	AEPI005306	AFAF014211	AFUN000019	AMAM003276
AGAP003265	ADAC004712	ADIR002791	AEPI008440	AFAF000842	AFUN008434	
AGAP003262	ADAC004709	ADIR002793	AEPI008438	AFAF000384	AFUN019498	AMAM008542
AGAP003262	ADAC004709	ADIR002793	AEPI008438	AFAF000384	AFUN008431	AMAM008542
AGAP003260		ADIR015577	AEPI015098	AFAF016887	AFUN015935	AMAM004016
AGAP003259	ADAC008840	ADIR015576	AEPI015099		AFUN015936	
AGAP003271	ADAC005979	ADIR002786	AEPI006689	AFAF020157	AFUN005822	AMAM018836
AGAP003271	ADAC005979	ADIR002786	AEPI006689	AFAF020157	AFUN005822	AMAM017310
AGAP003272		ADIR002785		AFAF007540		AMAM003205
AGAP003273	ADAC001069	ADIR002784	AEPI006688	AFAF010808	AFUN005823	
AGAP009964	ADAC006874	ADIR009352	AEPI006881	AFAF015746	AFUN010745	
AGAP003275		ADIR016015	AEPI006685		AFUN021610	AMAM000029
AGAP003275		ADIR016015	AEPI006685		AFUN021610	AMAM012303
AGAP003277	ADAC007523	ADIR002781	AEPI006681	AFAF006352	AFUN005826	AMAM016502
AGAP003278	ADAC007525	ADIR002780	AEPI006680		AFUN005827	
AGAP003281			AEPI006677			
AGAP013539			AEPI006677			
AGAP003282	ADAC007512	ADIR002777	AEPI006676	AFAF001940		AMAM002375
AGAP006592					AFUN002606	
AGAP006681	ADAC007943		AEPI006480	AFAF011301	AFUN000339	
AGAP003848	ADAC009200	ADIR006552	AEPI004204	AFAF021812	AFUN010895	AMAM011877
AGAP003526	ADAC008476	ADIR010649	AEPI000337	AFAF014067	AFUN002411	AMAM001593
AGAP009939	ADAC011171	ADIR004783	AEPI005907	AFAF008512	AFUN008812	AMAM001227
AGAP009939	ADAC011171	ADIR004783	AEPI005907	AFAF008512	AFUN008812	AMAM007672
AGAP003285	ADAC007517	ADIR002770	AEPI002263	AFAF012853	AFUN005835	AMAM024246
AGAP003288						
AGAP003289	ADAC010406	ADIR008389	AEPI002261	AFAF018500	AFUN005837	
AGAP003290	ADAC010397	ADIR008390	AEPI002260	AFAF020224	AFUN005839	AMAM023889
AGAP003290	ADAC010397	ADIR008390	AEPI002260	AFAF020224	AFUN005839	AMAM009262
AGAP003290	ADAC010397	ADIR008390	AEPI002260	AFAF020224	AFUN005839	AMAM009313
AGAP003294	ADAC010403	ADIR008396	AEPI002256	AFAF004112	AFUN005843	AMAM023565
AGAP003286	ADAC002845	ADIR000888		AFAF000028	AFUN009337	
AGAP003286	ADAC002845	ADIR002704		AFAF000028	AFUN009337	
AGAP003286	ADAC002845	ADIR000888		AFAF013829	AFUN009337	
AGAP003286	ADAC002845	ADIR002704		AFAF013829	AFUN009337	
AGAP003300	ADAC004227			AFAF007286	AFUN021614	AMAM021875
AGAP003297	ADAC004226	ADIR008398	AEPI002254	AFAF002405	AFUN021615	AMAM016904
AGAP003296	ADAC010402	ADIR015949	AEPI002255	AFAF004935	AFUN021613	AMAM010314
